number,value,datetime_start,datetime_complete,duration,params_gamma,params_learning_rate,params_max_depth,params_n_estimators,state
85,0.9831417157807255,2025-11-16 11:48:27.813272,2025-11-16 11:48:28.353435,0 days 00:00:00.540163,1.9968758142842717,0.1806232108524493,5,281,COMPLETE
86,0.9820504380819358,2025-11-16 11:48:28.353479,2025-11-16 11:48:28.896123,0 days 00:00:00.542644,1.9682773031418832,0.26270659114404404,6,282,COMPLETE
87,0.9822902000937035,2025-11-16 11:48:28.896161,2025-11-16 11:48:29.431978,0 days 00:00:00.535817,1.6665721194540182,0.15116931897831465,8,242,COMPLETE
88,0.9831339099174189,2025-11-16 11:48:29.432024,2025-11-16 11:48:30.086686,0 days 00:00:00.654662,2.480182865530233,0.18667031440184656,6,372,COMPLETE
89,0.9825681854327938,2025-11-16 11:48:30.086723,2025-11-16 11:48:30.605084,0 days 00:00:00.518361,2.6332216285632244,0.1896969030756315,5,261,COMPLETE
90,0.9827709121623052,2025-11-16 11:48:30.605120,2025-11-16 11:48:31.216503,0 days 00:00:00.611383,2.2058977597016285,0.23548496142067527,7,371,COMPLETE
91,0.9825411396191528,2025-11-16 11:48:31.216548,2025-11-16 11:48:31.857571,0 days 00:00:00.641023,2.4878016469507616,0.17398705428021938,6,392,COMPLETE
92,0.9830186169107986,2025-11-16 11:48:31.857624,2025-11-16 11:48:32.506462,0 days 00:00:00.648838,2.2931328128086457,0.13142250249700618,12,382,COMPLETE
93,0.982536603001121,2025-11-16 11:48:32.506498,2025-11-16 11:48:33.032590,0 days 00:00:00.526092,2.7728967969116827,0.2187510763383042,6,274,COMPLETE
94,0.9830358691499035,2025-11-16 11:48:33.032633,2025-11-16 11:48:33.650125,0 days 00:00:00.617492,2.359122743888013,0.1265111308841733,5,356,COMPLETE
95,0.9727218504740385,2025-11-16 11:48:33.650162,2025-11-16 11:48:34.556366,0 days 00:00:00.906204,2.016362008958134,0.0010719758922522191,5,355,COMPLETE
96,0.9825489443521859,2025-11-16 11:48:34.556422,2025-11-16 11:48:35.165124,0 days 00:00:00.608702,1.478873345188574,0.15924115544328374,4,344,COMPLETE
97,0.9825548462836599,2025-11-16 11:48:35.165160,2025-11-16 11:48:35.782284,0 days 00:00:00.617124,2.5953217650473306,0.12278229899313436,5,362,COMPLETE
98,0.9830349772527465,2025-11-16 11:48:35.782320,2025-11-16 11:48:36.379947,0 days 00:00:00.597627,2.3519195219328637,0.19072489821251884,5,350,COMPLETE
99,0.9826597843758347,2025-11-16 11:48:36.380001,2025-11-16 11:48:36.983750,0 days 00:00:00.603749,2.354909666414963,0.27208633626150547,5,352,COMPLETE
